ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														4																									5	1	4	1		0	100	188364	1500		0	0	0	4	1	14	190813	0	5	2084	192897	1		0	14	192913	0		0	0	Thai_F2_maa45-1	0		0	0	189864	0	j	935	190799	exproc	block7list	F2	maa	1	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														5																									18	1	5	1		0	133	194046	1500		0	0	0	4	0	21	195646	0	7	1305	196951	1		0	24	196979	0		0	0	Thai_F4_mii315-4	0		0	0	195546	0	h	79	195625	exproc	block7list	F4	mii	4	315
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														6																									4	1	6	0		0	100	198079	1499	g	1334	199413	0	4	0	16	200561	0	7	1146	201707	1		0	17	201728	0		0	0	Thai_F2_maa33-2	0		0	-1	199578	0	g	967	200545	exproc	block7list	F2	maa	2	33
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														7																									11	1	7	1		1	99	202827	1500		0	0	0	4	1	6	204660	0	7	1624	206284	1		0	25	206310	0		0	0	Thai_F4_maa21-1	0		0	0	204327	0	g	327	204654	exproc	block7list	F4	maa	1	21
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														8																									1	1	8	1		0	133	207443	1500		0	0	0	4	0	17	209059	0	6	1655	210714	1		0	25	210742	0		0	0	Thai_F2_maa21-1	0		0	0	208943	0	g	99	209042	exproc	block7list	F2	maa	1	21
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														9																									17	1	9	0		0	133	211875	1500	d	1325	213200	0	4	0	9	214258	0	7	1033	215291	1		0	15	215308	0		0	0	Thai_F4_mii241-2	0		0	0	213375	0	d	874	214249	exproc	block7list	F4	mii	2	241
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														10																									9	1	10	1		0	100	216408	1499		0	0	0	4	0	11	218041	0	7	1238	219279	1		0	9	219290	0		0	0	Thai_F2_mii33-3	0		0	-1	217907	0	d	123	218030	exproc	block7list	F2	mii	3	33
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														11																									20	1	11	1		0	117	220407	1499		0	0	0	4	1	17	222356	0	7	1721	224077	1		0	28	224106	0		0	0	Thai_F4_mii45-2	0		1	-1	221906	0	j	433	222339	exproc	block7list	F4	mii	2	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														12																									8	1	12	0		0	133	225239	1500	h	1439	226678	0	4	0	18	227855	0	7	986	228841	1		0	13	228855	0		0	0	Thai_F2_mii315-1	0		0	0	226739	0	h	1098	227837	exproc	block7list	F2	mii	1	315
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														13																									10	1	13	1		0	116	229971	1500		0	0	0	4	0	7	232021	0	7	1378	233399	1		0	20	233421	0		0	0	Thai_F2_mii45-2	0		0	0	231471	0	j	542	232013	exproc	block7list	F2	mii	2	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														14																									14	1	14	1		0	133	234554	1499		0	0	0	4	0	11	236420	0	7	1316	237736	1		0	16	237753	0		0	0	Thai_F4_maa33-1	0		0	-1	236053	0	g	356	236409	exproc	block7list	F4	maa	1	33
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														15																									3	1	15	1		0	133	238886	1500		0	0	0	4	0	14	240602	0	7	2035	242637	1		0	12	242652	0		0	0	Thai_F2_maa315-2	0		0	0	240386	0	h	202	240588	exproc	block7list	F2	maa	2	315
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														16																									19	1	16	0		0	100	243752	1499	g	1091	244843	0	4	0	6	245451	0	7	729	246180	1		0	18	246201	0		0	0	Thai_F4_mii33-5	0		0	-1	245251	0	g	194	245445	exproc	block7list	F4	mii	5	33
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														17																									15	1	17	1		1	116	247317	1500		0	0	0	4	0	21	249317	0	7	558	249875	1		0	22	249900	0		0	0	Thai_F4_maa45-3	0		0	0	248817	0	j	479	249296	exproc	block7list	F4	maa	3	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														18																									2	1	18	0		0	117	251017	1499	d	1248	252265	0	4	0	15	253216	0	7	960	254176	1		0	20	254199	0		0	0	Thai_F2_maa241-3	0		0	-1	252516	0	d	685	253201	exproc	block7list	F2	maa	3	241
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														19																									12	1	19	1		0	100	255299	1500		0	0	0	4	0	18	257282	0	7	1348	258630	1		0	16	258648	0		0	0	Thai_F4_maa241-5	0		0	0	256799	0	d	465	257264	exproc	block7list	F4	maa	5	241
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	12	7	1	2																																block7	explist														20																									7	1	20	1		0	133	259781	1500		0	0	0	4	0	21	261931	0	7	874	262805	1		0	24	262831	0		0	0	Thai_F2_mii241-2	0		0	0	261281	0	d	629	261910	exproc	block7list	F2	mii	2	241
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														1																			20	1	1							1		0	125	265730	1500		0	0	0	4	0	19	267280	0	7	1015	268295	1		0	17	268313	0		0	0	Thai_F4_maa45-4	0		0	0	267230	0	j	31	267261	exproc	block5list	F4	maa	4	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														2																			19	1	2							0		1	99	269412	1500	g	1366	270778	0	4	0	12	272112	0	7	880	272992	1		0	17	273012	0		0	0	Thai_F4_maa33-5	0		0	0	270912	0	g	1188	272100	exproc	block5list	F4	maa	5	33
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														3																			16	1	3							0		0	133	274145	1499	g	1288	275433	0	4	0	12	276811	0	6	1019	277830	1		0	14	277844	0		0	0	Thai_F4_maa21-4	0		0	-1	275644	0	g	1155	276799	exproc	block5list	F4	maa	4	21
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														4																			5	1	4							1		0	100	278944	1499		0	0	0	4	0	13	280627	0	7	1348	281975	1		0	17	281993	0		0	0	Thai_F2_maa45-1	0		0	-1	280443	0	j	171	280614	exproc	block5list	F2	maa	1	45
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														5																			11	1	5							0		0	100	283093	1499	g	1398	284491	0	4	0	0	287592	0	7	435	288027	1		0	12	288042	0		0	0	Thai_F2_maa21-4	1		0	-1	284592	3000		0	0	exproc	block5list	F2	maa	4	21
assim_main_vietnamese_500ms	418	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742275</Frequency><Timestamp dt:dt="r8">10321096558</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T05:21:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	assim_main_vietnamese_500ms-418-1	60.014	1.0.0.84	1	1731572990	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 5:21:29 AM	15:21:29	2.0.10.248	13	5	1	3																																block5	explist														6																			8	1	6							1		0	116	289158	1500		0	0	0	4	1	11	292124	0	7	1144	293268	1		0	18	293290	0		0	0	Thai_F4_maa315-5	0		0	0	290658	0	h	1455	292113	exproc	block5list	F4	maa	5	315
